u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
12,123,inf,inf,inf,940.8108205160057,inf
12,124,inf,inf,inf,414.79754097631775,inf
12,125,inf,inf,inf,776.9813382572326,inf
12,126,inf,inf,inf,933.0342973331688,inf
12,127,inf,inf,inf,927.0005393741689,inf
12,128,inf,inf,inf,748.9098744174762,inf
12,129,inf,inf,inf,918.7404421271549,inf
12,130,inf,inf,inf,413.0435812356851,inf
12,131,inf,inf,inf,964.4729130462919,inf
12,132,inf,inf,inf,918.9396062854186,inf
12,133,inf,inf,inf,700.446286306095,inf
12,134,inf,inf,inf,696.6046224365726,inf
12,135,inf,inf,inf,247.54191564258366,inf
12,136,inf,inf,inf,703.600028425241,inf
12,137,inf,inf,inf,834.0095922709762,inf
12,138,inf,inf,inf,833.8974757126922,inf
12,139,inf,inf,inf,608.2318636835791,inf
12,140,inf,inf,inf,503.51762630517715,inf
12,141,inf,inf,inf,136.40014662748717,inf
12,142,inf,inf,inf,327.98323127867377,inf
12,143,inf,inf,inf,550.5633478538142,inf
12,144,inf,inf,inf,366.2676616901907,inf
12,145,inf,inf,inf,728.6789416471427,inf
12,146,inf,inf,inf,548.3885483851756,inf
12,147,inf,inf,inf,611.6158925338681,inf
12,148,inf,inf,inf,380.3117142555564,inf
12,149,inf,inf,inf,641.5426720024163,inf
12,150,inf,inf,inf,373.47155179477863,inf
12,151,inf,inf,inf,346.56024007378574,inf
12,152,inf,inf,inf,450.12442724206824,inf
12,153,inf,inf,inf,643.2246885809033,inf
12,154,inf,inf,inf,554.6332121321261,inf
12,155,inf,inf,inf,582.1236981948081,inf
12,156,inf,inf,inf,521.3463340237466,inf
12,157,inf,inf,inf,656.8485365744526,inf
12,158,inf,inf,inf,513.6555265934554,inf
12,159,inf,inf,inf,161.68178623456632,inf
12,160,inf,inf,inf,436.04128244926534,inf
12,161,inf,inf,inf,62.64982043070834,inf
12,162,inf,inf,inf,177.4288589829738,inf
12,163,inf,inf,inf,114.76933388322858,inf
12,164,inf,inf,inf,510.31362905570137,inf
12,165,inf,inf,inf,355.88340787398334,inf
12,166,inf,inf,inf,122.29881438509533,inf
12,167,inf,inf,inf,742.3651392677326,inf
12,168,inf,inf,inf,491.4560000651126,inf
12,169,inf,inf,inf,745.4998323272782,inf
12,170,inf,inf,inf,696.2944779330079,inf
13,14,inf,inf,inf,450.0411092333677,inf
13,15,inf,inf,inf,178.13758727455584,inf
13,16,inf,inf,inf,349.1618535865566,inf
13,17,inf,inf,inf,212.59586073110643,inf
13,18,inf,inf,inf,656.3474689522311,inf
13,19,inf,inf,inf,782.6985371137473,inf
13,20,inf,inf,inf,525.8184097195533,inf
13,21,inf,inf,inf,724.8041114673674,inf
13,22,inf,inf,inf,80.65977932030313,inf
13,23,inf,inf,inf,121.1486689980538,inf
13,24,inf,inf,inf,160.25292509030842,inf
13,25,inf,inf,inf,723.1500535850081,inf
13,26,inf,inf,inf,522.4758367618545,inf
13,27,inf,inf,inf,475.3367227555641,inf
13,28,inf,inf,inf,828.5167469641154,inf
13,29,inf,inf,inf,343.56513210743606,inf
13,30,inf,inf,inf,654.6602172119518,inf
13,31,inf,inf,inf,321.80118085550896,inf
13,32,inf,inf,inf,729.3284582408669,inf
13,33,inf,inf,inf,307.23443817384793,inf
13,34,inf,inf,inf,43.60045871318328,inf
13,35,inf,inf,inf,443.21777942677346,inf
13,36,inf,inf,inf,691.740558302027,inf
13,37,inf,inf,inf,496.53398675216584,inf
13,38,inf,inf,inf,354.81967250985394,inf
13,39,inf,inf,inf,673.5131773024192,inf
13,40,inf,inf,inf,26.30589287593181,inf
13,41,inf,inf,inf,797.9279416087645,inf
13,42,inf,inf,inf,651.5189943508938,inf
13,43,inf,inf,inf,755.4415927125009,inf
13,44,inf,inf,inf,304.6850833237492,inf
13,45,inf,inf,inf,532.8461316365166,inf
13,46,inf,inf,inf,747.759988231518,inf
13,47,inf,inf,inf,262.68802789621,inf
13,48,inf,inf,inf,772.0233157100892,inf
13,49,inf,inf,inf,148.85227576359054,inf
13,50,inf,inf,inf,613.457414984936,inf
13,51,inf,inf,inf,393.9098881724093,inf
13,52,inf,inf,inf,483.001035195578,inf
13,53,inf,inf,inf,112.36102527122117,inf
13,54,inf,inf,inf,780.0025640983496,inf
13,55,inf,inf,inf,817.8245533120169,inf
13,56,inf,inf,inf,506.79384368794376,inf
13,57,inf,inf,inf,244.00819658363937,inf
13,58,inf,inf,inf,735.8131556312377,inf
13,59,inf,inf,inf,817.5212535463528,inf
13,60,inf,inf,inf,345.34909873923226,inf
13,61,inf,inf,inf,267.44158240632663,inf
13,62,inf,inf,inf,393.0814165029937,inf
13,63,inf,inf,inf,697.9147512411527,inf
13,64,inf,inf,inf,651.5596672600292,inf
13,65,inf,inf,inf,789.2534447184884,inf
13,66,inf,inf,inf,756.6306893062163,inf
13,67,inf,inf,inf,175.32826355154492,inf
13,68,inf,inf,inf,602.7404084678577,inf
13,69,inf,inf,inf,235.8495283014151,inf
13,70,inf,inf,inf,301.14448359549937,inf
13,71,inf,inf,inf,231.4584195919431,inf
13,72,inf,inf,inf,799.2121120203321,inf
13,73,inf,inf,inf,488.4669896727925,inf
13,74,inf,inf,inf,558.2947250332928,inf
13,75,inf,inf,inf,361.7319449537185,inf
13,76,inf,inf,inf,728.7228554121244,inf
13,77,inf,inf,inf,511.09685970469434,inf
13,78,inf,inf,inf,288.5064990602465,inf
13,79,inf,inf,inf,788.4954026498823,inf
13,80,inf,inf,inf,317.9213739275798,inf
13,81,inf,inf,inf,758.4668746886709,inf
13,82,inf,inf,inf,381.24139334547607,inf
13,83,inf,inf,inf,265.55978611228016,inf
13,84,inf,inf,inf,768.7977627438831,inf
13,85,inf,inf,inf,656.1105089845764,inf
13,86,inf,inf,inf,364.44478319767455,inf
13,87,inf,inf,inf,274.40116617827994,inf
13,88,inf,inf,inf,597.482217308599,inf
13,89,inf,inf,inf,318.6110481449129,inf
13,90,inf,inf,inf,609.3701666474984,inf
13,91,inf,inf,inf,335.87199942835366,inf
13,92,inf,inf,inf,640.8595790030762,inf
13,93,inf,inf,inf,482.6282213049709,inf
13,94,inf,inf,inf,163.37074401495514,inf
13,95,inf,inf,inf,539.7425312127997,inf
13,96,inf,inf,inf,724.1892017974309,inf
13,97,inf,inf,inf,827.7934524988707,inf
13,98,inf,inf,inf,803.7791985365135,inf
13,99,inf,inf,inf,191.9713520294109,inf
13,100,inf,inf,inf,525.3237097257271,inf
13,101,inf,inf,inf,721.0443814357061,inf
13,102,inf,inf,inf,180.01388835309348,inf
13,103,inf,inf,inf,446.5355528958473,inf
13,104,inf,inf,inf,368.30693721405794,inf
13,105,inf,inf,inf,591.2444502910788,inf
13,106,inf,inf,inf,839.3384299554025,inf
13,107,inf,inf,inf,294.33654207386485,inf
13,108,inf,inf,inf,206.81392603013947,inf
13,109,inf,inf,inf,254.37177516383377,inf
13,110,inf,inf,inf,605.800297127692,inf
13,111,inf,inf,inf,809.450430847992,inf
13,112,inf,inf,inf,556.8841890375413,inf
13,113,inf,inf,inf,268.86799735186037,inf
13,114,inf,inf,inf,802.8960082102788,inf
13,115,inf,inf,inf,711.1300865523832,inf
13,116,inf,inf,inf,732.2144494613583,inf
13,117,inf,inf,inf,188.40912929048847,inf
13,118,inf,inf,inf,100.2845950283492,inf
13,119,inf,inf,inf,389.30707674020005,inf
13,120,inf,inf,inf,615.0812954398792,inf
13,121,inf,inf,inf,218.51544567833184,inf
13,122,inf,inf,inf,338.74178956839677,inf
13,123,inf,inf,inf,810.2246602023416,inf
13,124,inf,inf,inf,299.61308382645774,inf
13,125,inf,inf,inf,607.8527782284128,inf
13,126,inf,inf,inf,823.6953320251366,inf
13,127,inf,inf,inf,819.2588113654928,inf
13,128,inf,inf,inf,660.6882774803863,inf
13,129,inf,inf,inf,765.9771537062969,inf
13,130,inf,inf,inf,199.0226117806718,inf
13,131,inf,inf,inf,757.8001055687442,inf
13,132,inf,inf,inf,830.1114383021113,inf
13,133,inf,inf,inf,601.4815042875383,inf
13,134,inf,inf,inf,558.1621628165062,inf
13,135,inf,inf,inf,291.6779045454078,inf
13,136,inf,inf,inf,556.0,inf
13,137,inf,inf,inf,837.9576361606833,inf
13,138,inf,inf,inf,794.9289276407043,inf
13,139,inf,inf,inf,403.01985062773275,inf
13,140,inf,inf,inf,703.2389352133455,inf
13,141,inf,inf,inf,316.4806471176397,inf
13,142,inf,inf,inf,445.360528111776,inf
13,143,inf,inf,inf,755.5957914123132,inf
13,144,inf,inf,inf,223.14345161801185,inf
13,145,inf,inf,inf,705.9065093905849,inf
13,146,inf,inf,inf,441.16323509558225,inf
13,147,inf,inf,inf,781.6655294945531,inf
13,148,inf,inf,inf,386.42981251451084,inf
13,149,inf,inf,inf,593.0328827307976,inf
13,150,inf,inf,inf,575.1956188984752,inf
13,151,inf,inf,inf,385.5191305240247,inf
13,152,inf,inf,inf,406.60668956621953,inf
13,153,inf,inf,inf,482.4738334873716,inf
13,154,inf,inf,inf,440.4781492877938,inf
13,155,inf,inf,inf,431.65379646193315,inf
13,156,inf,inf,inf,674.8873980154023,inf
13,157,inf,inf,inf,789.9525302193797,inf
13,158,inf,inf,inf,643.460177477985,inf
13,159,inf,inf,inf,82.0,inf
13,160,inf,inf,inf,589.8177684675157,inf
13,161,inf,inf,inf,215.05813167606567,inf
13,162,inf,inf,inf,37.12142238654117,inf
13,163,inf,inf,inf,265.452443951831,inf
13,164,inf,inf,inf,341.796723214252,inf
13,165,inf,inf,inf,410.50456757507584,inf
13,166,inf,inf,inf,93.34880824091971,inf
13,167,inf,inf,inf,628.1791145843675,inf
13,168,inf,inf,inf,414.4514446832101,inf
13,169,inf,inf,inf,698.9628030160117,inf
13,170,inf,inf,inf,805.2484088776581,inf
14,15,inf,inf,inf,539.5349849639039,inf
14,16,inf,inf,inf,610.1450647182193,inf
14,17,inf,inf,inf,595.8338694636283,inf
14,18,inf,inf,inf,211.91743675309024,inf
14,19,inf,inf,inf,1106.7041158322309,inf
14,20,inf,inf,inf,825.602810072737,inf
14,21,inf,inf,inf,937.3718579091225,inf
14,22,inf,inf,inf,459.7879946236091,inf
14,23,inf,inf,inf,559.0169943749474,inf
14,24,inf,inf,inf,363.6701802457826,inf
14,25,inf,inf,inf,893.9043573000414,inf
14,26,inf,inf,inf,930.2311540687078,inf
14,27,inf,inf,inf,110.67971810589327,inf
14,28,inf,inf,inf,1237.7095782129184,inf
14,29,inf,inf,inf,786.0432558072107,inf
14,30,inf,inf,inf,583.0823269487765,inf
14,31,inf,inf,inf,720.1284607623837,inf
14,32,inf,inf,inf,722.114256887371,inf
14,33,inf,inf,inf,753.6179403384715,inf
14,34,inf,inf,inf,461.27648975424705,inf
14,35,inf,inf,inf,255.3918557824427,inf
14,36,inf,inf,inf,481.1319985201566,inf
14,37,inf,inf,inf,360.0013888862097,inf
14,38,inf,inf,inf,776.4946876830517,inf
14,39,inf,inf,inf,900.9334048640887,inf
14,40,inf,inf,inf,472.46693005966034,inf
14,41,inf,inf,inf,1069.640126397659,inf
14,42,inf,inf,inf,473.2800439486119,inf
14,43,inf,inf,inf,1043.2319972086746,inf
14,44,inf,inf,inf,651.9892637152855,inf
14,45,inf,inf,inf,755.8002381582054,inf
14,46,inf,inf,inf,1167.5863993726546,inf
14,47,inf,inf,inf,324.27457501321317,inf
14,48,inf,inf,inf,1114.3540729947551,inf
14,49,inf,inf,inf,397.39652741311164,inf
14,50,inf,inf,inf,805.6829401197471,inf
14,51,inf,inf,inf,764.6829408323426,inf
14,52,inf,inf,inf,230.53199344125753,inf
14,53,inf,inf,inf,351.5480052567501,inf
14,54,inf,inf,inf,1156.9775278716522,inf
14,55,inf,inf,inf,1260.4459528278078,inf
14,56,inf,inf,inf,638.9593101285872,inf
14,57,inf,inf,inf,255.66579747787932,inf
14,58,inf,inf,inf,956.8155517130771,inf
14,59,inf,inf,inf,1246.316974128171,inf
14,60,inf,inf,inf,236.31546711969574,inf
14,61,inf,inf,inf,208.12496246245908,inf
14,62,inf,inf,inf,293.0187707297947,inf
14,63,inf,inf,inf,1048.8584270529554,inf
14,64,inf,inf,inf,449.08017101626746,inf
14,65,inf,inf,inf,1205.9850745345068,inf
14,66,inf,inf,inf,1206.666896869223,inf
14,67,inf,inf,inf,610.246671437051,inf
14,68,inf,inf,inf,893.309017081995,inf
14,69,inf,inf,inf,265.1263849563072,inf
14,70,inf,inf,inf,251.127457678367,inf
14,71,inf,inf,inf,466.2295571925915,inf
14,72,inf,inf,inf,1067.7850907368954,inf
14,73,inf,inf,inf,156.60459763365824,inf
14,74,inf,inf,inf,991.8276059880568,inf
14,75,inf,inf,inf,769.2600340587051,inf
14,76,inf,inf,inf,788.3869608257103,inf
14,77,inf,inf,inf,641.1871801588051,inf
14,78,inf,inf,inf,200.35218990567586,inf
14,79,inf,inf,inf,1164.3384387711333,inf
14,80,inf,inf,inf,132.27622613304328,inf
14,81,inf,inf,inf,990.5498473070398,inf
14,82,inf,inf,inf,615.884729474599,inf
14,83,inf,inf,inf,259.02316498722655,inf
14,84,inf,inf,inf,1196.3047270658092,inf
14,85,inf,inf,inf,398.27879682453596,inf
14,86,inf,inf,inf,543.0331481594839,inf
14,87,inf,inf,inf,190.79046097748179,inf
14,88,inf,inf,inf,1039.5325872717988,inf
14,89,inf,inf,inf,716.5263428513986,inf
14,90,inf,inf,inf,414.3971524998694,inf
14,91,inf,inf,inf,772.0006476681222,inf
14,92,inf,inf,inf,683.1251715461816,inf
14,93,inf,inf,inf,538.2053511439663,inf
14,94,inf,inf,inf,445.1213317737086,inf
14,95,inf,inf,inf,299.7148644962408,inf
14,96,inf,inf,inf,1166.6571904377051,inf
14,97,inf,inf,inf,1255.6404740211267,inf
14,98,inf,inf,inf,1110.8087144058602,inf
14,99,inf,inf,inf,284.5698508275253,inf
14,100,inf,inf,inf,457.6898513185539,inf
14,101,inf,inf,inf,1165.6363069156691,inf
14,102,inf,inf,inf,396.31300760888485,inf
14,103,inf,inf,inf,239.67686580060246,inf
14,104,inf,inf,inf,734.6625075502357,inf
14,105,inf,inf,inf,630.6924765684145,inf
14,106,inf,inf,inf,1288.6589929069676,inf
14,107,inf,inf,inf,612.4026453241364,inf
14,108,inf,inf,inf,506.92109839697935,inf
14,109,inf,inf,inf,683.2627605833644,inf
14,110,inf,inf,inf,781.368670987006,inf
14,111,inf,inf,inf,1164.03651145486,inf
14,112,inf,inf,inf,976.3262774298354,inf
14,113,inf,inf,inf,231.97629189208106,inf
14,114,inf,inf,inf,1125.4443566876153,inf
14,115,inf,inf,inf,597.3985269483011,inf
14,116,inf,inf,inf,1176.5054186020564,inf
14,117,inf,inf,inf,603.6000331345252,inf
14,118,inf,inf,inf,519.8499783591416,inf
14,119,inf,inf,inf,134.8369385591352,inf
14,120,inf,inf,inf,799.1407885973534,inf
14,121,inf,inf,inf,570.4121317082938,inf
14,122,inf,inf,inf,512.3719352189383,inf
14,123,inf,inf,inf,1173.8896881734672,inf
14,124,inf,inf,inf,152.3056138164316,inf
14,125,inf,inf,inf,923.1121275338115,inf
14,126,inf,inf,inf,1212.6932835634902,inf
14,127,inf,inf,inf,1210.177672905925,inf
14,128,inf,inf,inf,213.00234740490538,inf
14,129,inf,inf,inf,1097.385984966092,inf
14,130,inf,inf,inf,449.72547181586236,inf
14,131,inf,inf,inf,909.4283919033977,inf
14,132,inf,inf,inf,1238.3997739017882,inf
14,133,inf,inf,inf,160.96272860510285,inf
14,134,inf,inf,inf,931.7907490418651,inf
14,135,inf,inf,inf,729.784214682669,inf
14,136,inf,inf,inf,916.9651029346754,inf
14,137,inf,inf,inf,1287.1332487353436,inf
14,138,inf,inf,inf,1234.0879223134793,inf
14,139,inf,inf,inf,407.9534287146022,inf
14,140,inf,inf,inf,802.1633250155481,inf
14,141,inf,inf,inf,675.8054453761082,inf
14,142,inf,inf,inf,438.0011415510238,inf
14,143,inf,inf,inf,1040.094226500657,inf
14,144,inf,inf,inf,234.88720697390056,inf
14,145,inf,inf,inf,1151.4968519279591,inf
14,146,1.0,49.6985,49.698484809834994,46.06517122512408,1.0788733328908
14,147,inf,inf,inf,1145.506874706564,inf
14,148,inf,inf,inf,835.6895356530438,inf
14,149,inf,inf,inf,1033.129711120535,inf
14,150,inf,inf,inf,713.0504890959686,inf
14,151,inf,inf,inf,829.402194354464,inf
14,152,inf,inf,inf,124.06449935416659,inf
14,153,inf,inf,inf,228.31995094603536,inf
14,154,inf,inf,inf,64.88451279003334,inf
14,155,inf,inf,inf,172.8120366178236,inf
14,156,inf,inf,inf,636.5233695631292,inf
14,157,inf,inf,inf,1195.5760118035155,inf
14,158,inf,inf,inf,557.826137788469,inf
14,159,inf,inf,inf,417.25891242728414,inf
14,160,inf,inf,inf,582.3057616063918,inf
14,161,inf,inf,inf,586.8466579950848,inf
14,162,inf,inf,inf,465.0,inf
14,163,inf,inf,inf,472.3557981013888,inf
14,164,inf,inf,inf,704.9198536003934,inf
14,165,inf,inf,inf,850.9788481507634,inf
14,166,inf,inf,inf,467.11561737968043,inf
14,167,inf,inf,inf,1023.7235955080844,inf
14,168,inf,inf,inf,52.08646657242167,inf
14,169,inf,inf,inf,1137.1024580045546,inf
14,170,inf,inf,inf,1228.7986002596194,inf
15,16,inf,inf,inf,511.7665483401587,inf
15,17,inf,inf,inf,56.85068161420758,inf
15,18,inf,inf,inf,751.3620964621518,inf
15,19,inf,inf,inf,612.1601097752123,inf
15,20,inf,inf,inf,348.54268031332975,inf
15,21,inf,inf,inf,877.9794986216933,inf
15,22,inf,inf,inf,254.48968544913564,inf
15,23,inf,inf,inf,115.83609109426992,inf
15,24,inf,inf,inf,176.11927776367924,inf
15,25,inf,inf,inf,552.2544703304809,inf
15,26,inf,inf,inf,390.7172890978847,inf
15,27,inf,inf,inf,593.8956137234893,inf
15,28,inf,inf,inf,698.6680184465295,inf
15,29,inf,inf,inf,373.5906851087163,inf
15,30,inf,inf,inf,558.1549963943708,inf
15,31,inf,inf,inf,180.62391868188442,inf
15,32,inf,inf,inf,603.0829130393266,inf
15,33,inf,inf,inf,329.34176777323586,inf
15,34,inf,inf,inf,216.00462958001617,inf
15,35,inf,inf,inf,440.5825688789787,inf
15,36,inf,inf,inf,643.3241795549114,inf
15,37,inf,inf,inf,662.399426328254,inf
15,38,inf,inf,inf,423.70980635335786,inf
15,39,inf,inf,inf,496.65380296540565,inf
15,40,inf,inf,inf,185.23768515072737,inf
15,41,inf,inf,inf,620.4546719946591,inf
15,42,inf,inf,inf,818.7917928264792,inf
15,43,inf,inf,inf,883.8761225420675,inf
15,44,inf,inf,inf,130.13838787997952,inf
15,45,inf,inf,inf,359.22694776422327,inf
15,46,inf,inf,inf,786.2544117523285,inf
15,47,inf,inf,inf,248.8051446413438,inf
15,48,inf,inf,inf,873.8747049777788,inf
15,49,inf,inf,inf,325.96012026013244,inf
15,50,inf,inf,inf,775.1883642057587,inf
15,51,inf,inf,inf,505.8082640685104,inf
15,52,inf,inf,inf,492.29767417691505,inf
15,53,inf,inf,inf,203.2732151563506,inf
15,54,inf,inf,inf,858.7927573052767,inf
15,55,inf,inf,inf,813.0498139720592,inf
15,56,inf,inf,inf,357.72754995946286,inf
15,57,inf,inf,inf,287.6056327682057,inf
15,58,inf,inf,inf,886.4863225115207,inf
15,59,inf,inf,inf,708.8497725188321,inf
15,60,inf,inf,inf,497.86042220686716,inf
15,61,inf,inf,inf,401.2605138809449,inf
15,62,inf,inf,inf,374.4142091320787,inf
15,63,inf,inf,inf,798.269378092383,inf
15,64,inf,inf,inf,605.409778579765,inf
15,65,inf,inf,inf,666.460801547998,inf
15,66,inf,inf,inf,712.1776463776437,inf
15,67,inf,inf,inf,124.03628501370073,inf
15,68,inf,inf,inf,425.4092147568033,inf
15,69,inf,inf,inf,387.68286008024654,inf
15,70,inf,inf,inf,455.7422517169107,inf
15,71,inf,inf,inf,122.37646832622684,inf
15,72,inf,inf,inf,621.5762221964414,inf
15,73,inf,inf,inf,617.0713086832023,inf
15,74,inf,inf,inf,459.6215834792792,inf
15,75,inf,inf,inf,446.83889714303075,inf
15,76,inf,inf,inf,582.4774673753484,inf
15,77,inf,inf,inf,362.19469902250086,inf
15,78,inf,inf,inf,424.98588211845345,inf
15,79,inf,inf,inf,636.2342335964012,inf
15,80,inf,inf,inf,413.69674883905,inf
15,81,inf,inf,inf,580.7452109143906,inf
15,82,inf,inf,inf,546.9405817819702,inf
15,83,inf,inf,inf,293.6954204614025,inf
15,84,inf,inf,inf,658.6174914166796,inf
15,85,inf,inf,inf,811.7561210117236,inf
15,86,inf,inf,inf,539.181787526248,inf
15,87,inf,inf,inf,400.2161915765028,inf
15,88,inf,inf,inf,516.1647023964347,inf
15,89,inf,inf,inf,177.0197729068705,inf
15,90,inf,inf,inf,773.0025873177916,inf
15,91,inf,inf,inf,383.11486528194126,inf
15,92,inf,inf,inf,818.223685797472,inf
15,93,inf,inf,inf,660.7397369615362,inf
15,94,inf,inf,inf,340.55983321583886,inf
15,95,inf,inf,inf,692.5207578116341,inf
15,96,inf,inf,inf,723.2627461718182,inf
15,97,inf,inf,inf,717.8001114516492,inf
15,98,inf,inf,inf,630.1571232637143,inf
15,99,inf,inf,inf,255.47211198093618,inf
15,100,inf,inf,inf,699.5441372779848,inf
15,101,inf,inf,inf,644.2251159338635,inf
15,102,inf,inf,inf,149.91330828182,inf
15,103,inf,inf,inf,596.7319331156998,inf
15,104,inf,inf,inf,486.3424719269334,inf
15,105,inf,inf,inf,769.065016757361,inf
15,106,inf,inf,inf,781.6009211867653,inf
15,107,inf,inf,inf,446.1894216585597,inf
15,108,inf,inf,inf,64.07027391856539,inf
15,109,inf,inf,inf,331.58106097906136,inf
15,110,inf,inf,inf,437.86413417862855,inf
15,111,inf,inf,inf,648.1396454468744,inf
15,112,inf,inf,inf,437.6768214105015,inf
15,113,inf,inf,inf,313.91240816508036,inf
15,114,inf,inf,inf,632.2285978979439,inf
15,115,inf,inf,inf,623.4621079103364,inf
15,116,inf,inf,inf,654.2789924795079,inf
15,117,inf,inf,inf,87.32124598286491,inf
15,118,inf,inf,inf,243.74166652421167,inf
15,119,inf,inf,inf,439.8920322079044,inf
15,120,inf,inf,inf,445.1516595498662,inf
15,121,inf,inf,inf,40.792156108742276,inf
15,122,inf,inf,inf,207.7137453323684,inf
15,123,inf,inf,inf,652.5067049463936,inf
15,124,inf,inf,inf,390.8669850473432,inf
15,125,inf,inf,inf,433.55507147304826,inf
15,126,inf,inf,inf,679.0647980863093,inf
15,127,inf,inf,inf,675.8047055177997,inf
15,128,inf,inf,inf,734.0190733216679,inf
15,129,inf,inf,inf,597.0410371155403,inf
15,130,inf,inf,inf,110.90987332063814,inf
15,131,inf,inf,inf,589.2113372975778,inf
15,132,inf,inf,inf,699.4883844639595,inf
15,133,inf,inf,inf,669.3795634765077,inf
15,134,inf,inf,inf,402.1243588742169,inf
15,135,inf,inf,inf,342.6149442158062,inf
15,136,inf,inf,inf,393.9098881724093,inf
15,137,inf,inf,inf,779.0776598003565,inf
15,138,inf,inf,inf,703.5744452437141,inf
15,139,inf,inf,inf,331.1193138432127,inf
15,140,inf,inf,inf,875.9223709895757,inf
15,141,inf,inf,inf,446.07286400318054,inf
15,142,inf,inf,inf,621.2930065597069,inf
15,143,inf,inf,inf,885.3078560591225,inf
15,144,inf,inf,inf,308.22394455979565,inf
15,145,inf,inf,inf,632.6365465257284,inf
15,146,inf,inf,inf,516.6120401229534,inf
15,147,inf,inf,inf,869.7631861604629,inf
15,148,inf,inf,inf,378.9419480606495,inf
15,149,inf,inf,inf,506.96844083236584,inf
15,150,inf,inf,inf,746.6491813428847,inf
15,151,inf,inf,inf,405.0999876573684,inf
15,152,inf,inf,inf,531.949245699249,inf
15,153,inf,inf,inf,492.585018042571,inf
15,154,inf,inf,inf,509.6076922496363,inf
15,155,inf,inf,inf,461.98917736241395,inf
15,156,inf,inf,inf,852.708625498769,inf
15,157,inf,inf,inf,843.046855162867,inf
15,158,inf,inf,inf,818.9993894991619,inf
15,159,inf,inf,inf,259.6324324887012,inf
15,160,inf,inf,inf,767.8033602427122,inf
15,161,inf,inf,inf,356.1867487709221,inf
15,162,inf,inf,inf,207.07728026029315,inf
15,163,inf,inf,inf,442.35958224051166,inf
15,164,inf,inf,inf,175.09426032854418,inf
15,165,inf,inf,inf,437.0,inf
15,166,inf,inf,inf,265.452443951831,inf
15,167,inf,inf,inf,486.62511238118407,inf
15,168,inf,inf,inf,517.4756032896623,inf
15,169,inf,inf,inf,606.7124524847005,inf
15,170,inf,inf,inf,836.301381082203,inf
16,17,inf,inf,inf,525.3046734991037,inf
16,18,inf,inf,inf,762.7856841865872,inf
16,19,inf,inf,inf,1060.9736094738644,inf
16,20,inf,inf,inf,838.1294649396357,inf
16,21,inf,inf,inf,377.8160928282436,inf
16,22,inf,inf,inf,269.2582403567252,inf
16,23,inf,inf,inf,407.4272941274308,inf
16,24,inf,inf,inf,491.4275124573308,inf
16,25,inf,inf,inf,1063.9943608873123,inf
16,26,inf,inf,inf,742.0168461699506,inf
16,27,inf,inf,inf,566.6506860491744,inf
16,28,inf,inf,inf,1011.0123639204419,inf
16,29,inf,inf,inf,373.6000535331867,inf
16,30,inf,inf,inf,988.7901698540495,inf
16,31,inf,inf,inf,592.7174706384147,inf
16,32,inf,inf,inf,1074.7660210483025,inf
16,33,inf,inf,inf,377.0,inf
16,34,inf,inf,inf,305.6550343115585,inf
16,35,inf,inf,inf,724.7979028667232,inf
16,36,inf,inf,inf,991.873479835004,inf
16,37,inf,inf,inf,408.08822575516683,inf
16,38,inf,inf,inf,300.4080558174165,inf
16,39,inf,inf,inf,1003.2277906836513,inf
16,40,inf,inf,inf,332.4484922510553,inf
16,41,inf,inf,inf,1105.094113639196,inf
16,42,inf,inf,inf,517.0348150753487,inf
16,43,inf,inf,inf,439.7385586914115,inf
16,44,inf,inf,inf,620.2491434899366,inf
16,45,inf,inf,inf,870.5199595643974,inf
16,46,inf,inf,inf,615.2991142525723,inf
16,47,inf,inf,inf,582.5607264483249,inf
16,48,inf,inf,inf,505.1989707036229,inf
16,49,inf,inf,inf,250.76881783826315,inf
16,50,inf,inf,inf,264.55245226608656,inf
16,51,inf,inf,inf,203.60009823180343,inf
16,52,inf,inf,inf,747.3740696598993,inf
16,53,inf,inf,inf,422.2096635559163,inf
16,54,inf,inf,inf,559.3728631244101,inf
16,55,inf,inf,inf,761.2075932359056,inf
16,56,inf,inf,inf,855.7861882503129,inf
16,57,inf,inf,inf,528.7513593363142,inf
16,58,inf,inf,inf,390.59057848340376,inf
16,59,inf,inf,inf,959.5441626105596,inf
16,60,inf,inf,inf,386.2641583165593,inf
16,61,inf,inf,inf,410.0012195103815,inf
16,62,inf,inf,inf,694.7582313294316,inf
16,63,inf,inf,inf,442.61156785606045,inf
16,64,inf,inf,inf,951.9600831967693,inf
16,65,inf,inf,inf,961.1685596189672,inf
16,66,inf,inf,inf,785.5418512084509,inf
16,67,inf,inf,inf,439.71126890267436,inf
16,68,inf,inf,inf,913.1188312591083,inf
16,69,inf,inf,inf,352.035509572543,inf
16,70,inf,inf,inf,360.5468069474475,inf
16,71,inf,inf,inf,580.538543078752,inf
16,72,inf,inf,inf,1107.7481663266249,inf
16,73,inf,inf,inf,549.5252496473661,inf
16,74,inf,inf,inf,718.0174092596919,inf
16,75,inf,inf,inf,265.2168923730161,inf
16,76,inf,inf,inf,1077.8427529097182,inf
16,77,inf,inf,inf,860.1081327368089,inf
16,78,inf,inf,inf,411.75963862428284,inf
16,79,inf,inf,inf,1020.5905153390364,inf
16,80,inf,inf,inf,510.3920062069938,inf
16,81,inf,inf,inf,1083.0004616804188,inf
16,82,inf,inf,inf,39.05124837953327,inf
